query,name,google_id,place_id,location_link,reviews_link,reviews_per_score,reviews,rating,review_id,author_link,author_title,author_id,author_image,review_text,review_img_url,review_img_urls,owner_answer,owner_answer_timestamp,owner_answer_timestamp_datetime_utc,review_link,review_rating,review_timestamp,review_datetime_utc,review_likes,reviews_id
"restaurant, dublin",FIRE Steakhouse & Bar,0x48670e9baf2ed897:0xa78bc9f5604e6175,ChIJl9gur5sOZ0gRdWFOYPXJi6c,"https://www.google.com/maps/place/FIRE+Steakhouse+%26+Bar/@53.3405397,-6.257922199999999,14z/data=!4m8!1m2!2m1!1sFIRE+Steakhouse+%26+Bar!3m4!1s0x48670e9baf2ed897:0xa78bc9f5604e6175!8m2!3d53.3405397!4d-6.257922199999999","https://search.google.com/local/reviews?placeid=ChIJl9gur5sOZ0gRdWFOYPXJi6c&q=restaurant,+dublin&authuser=0&hl=en&gl=US","{""1"": 95, ""2"": 101, ""3"": 250, ""4"": 656, ""5"": 1849}",2951,4.4,ChZDSUhNMG9nS0VJQ0FnSUNSN2J6X0JnEAE,https://www.google.com/maps/contrib/117313583931266317298?hl=en-US,Mr. Shah,1.17314E+20,https://lh3.googleusercontent.com/a-/AD_cMMR9xqCEmHjiZdgmrJkfTeX4D4cFRqENqO9aTPPen0uwKLA=s120-c-rp-mo-ba6-br100,"This is one of the best restaurant i have visited in dublin 😄. Till now ivy was my favorite restaurant for customization and service but Fire steak house and bar exceeded the expectations. The ambience is excellent and food is outstanding 👌 when you enter you are taken care in a very royal way. The waiters are very professional and take outstanding care of all the guests 😀 For vegetarian people also there are 2 steaks available cauliflower and beet steak. I prefer cauliflower steak and it was just delicious 😋. They have a 60 euro 3 course meal dinner menu which is amazing. The breads 🍞 served are remarkable and butter they give is just out of the world 🌎. There is also an piano 🎹 at entrance and they have 2 bar ine at bottom floor and one at upper floor. They also have party halls with capacity of 14 people with complete privacy and excellent seating 💺 for birthdays, corporate parties and events. The staff is extremely polite and always does their best to make you happy 😊. If you or your friend has birthday they also give a small pastry with happy birthday written on the plate. At upper floor there are 2 seating areas one is inside and one is outside with heaters. I prefer outside area more and it was amazing experience. All my friends have said this was the best steak they had in their life till now. They also have a early bird menu where in 35 euro there is 2 course meal and in 40 euro there is 3 course meal. This is a must visit place in dublin and food is exceptionally great. This restaurant is located at a very premium location and there are amazing bars near it. 😋",https://lh5.googleusercontent.com/p/AF1QipOWkjs_UwwriM1FF0FCY3gZoDCCMsbEBMwE7Bib,"https://lh5.googleusercontent.com/p/AF1QipOWkjs_UwwriM1FF0FCY3gZoDCCMsbEBMwE7Bib, https://lh5.googleusercontent.com/p/AF1QipOsZjisUNtJFFeFcf4WYIni1Lr0_CYY7O11QJ2_, https://lh5.googleusercontent.com/p/AF1QipPn_WEv8saaw_onHXGe5ZQaTsw4LmmYXyncPrU0, https://lh5.googleusercontent.com/p/AF1QipMUWjkODfa8jneH2Csnz4hvaMsrA74aXWYRs66K, https://lh5.googleusercontent.com/p/AF1QipMuLXAXE6lqhIfcRp1M1draVqza5UIOajj1LL9w, https://lh5.googleusercontent.com/p/AF1QipN4dOdPl8FMnUAVibO24GVQwGT-SJPkuRhiI4-V, https://lh5.googleusercontent.com/p/AF1QipON13dbAN8x5P-QUqFoX7Ql05WS8p0kUiFjOoyK, https://lh5.googleusercontent.com/p/AF1QipNuITRatM-T0n5QcMlqScS2pQJkW3Ouk6jW_CBO, https://lh5.googleusercontent.com/p/AF1QipOl14qFp4jdE5bRXgfJXpRtJvfSkWeYPHliXtT7, https://lh5.googleusercontent.com/p/AF1QipPQ10DwS6V3NdmKwtfSAenLkWFEhAc8OPiO2maE, https://lh5.googleusercontent.com/p/AF1QipOn4UBtFIk16g5p781FG3F6IVtHZqVnz42ox7KJ, https://lh5.googleusercontent.com/p/AF1QipNSm8TLOeSKpuv1a_G2pFPzRnaVIvKJ0ZdxHUG2, https://lh5.googleusercontent.com/p/AF1QipORmUdg7sP-JFdSsHsnSgJfDbN43J1h4Xu-sBR0, https://lh5.googleusercontent.com/p/AF1QipPFyeMPguAs-QbaT_RexcZD928X9Zi6MsRLpyzn, https://lh5.googleusercontent.com/p/AF1QipPvkByJ1s_N5sRU04_IFh_DuUrIhuc0qcF6gNFP, https://lh5.googleusercontent.com/p/AF1QipN1C07wKqt_mDwT7sprH91yS7CkzWJP8buFHrvM, https://lh5.googleusercontent.com/p/AF1QipMPBMuWuwj9_JnWSs40_1HY_vNn1BLgmUdZJc0A, https://lh5.googleusercontent.com/p/AF1QipN3qQeg9lTNcSOtak2Fi72e8Y7OvOU6rg-yhGqe, https://lh5.googleusercontent.com/p/AF1QipMVrLfQAvtmCFloEVpd7nFafLuplODftr-YWGDK, https://lh5.googleusercontent.com/p/AF1QipN2teo3o2OOj7qPht-IJdaGVmj8VTa_DJDGBysb, https://lh5.googleusercontent.com/p/AF1QipOTdlSW7wvFKDEwWXixwPZz0yq5tZXsZXtpHBQ7, https://lh5.googleusercontent.com/p/AF1QipO7GzTcmaJwSJV-aHpk31Y88WAUV8jtGq8V5fd_, https://lh5.googleusercontent.com/p/AF1QipPa6AEcKql1wrAyW8cIt0TqqGmpITgbw86RWa8t, https://lh5.googleusercontent.com/p/AF1QipN6PyLpLRRnl7W0aCwxIE26gE-NhueoBJ-vXF5J, https://lh5.googleusercontent.com/p/AF1QipMiOoXajs4xD2YuZHsN8jNQeVuA0L5ufwVb4n0J, https://lh5.googleusercontent.com/p/AF1QipM8SSG1trL6rHVtuO3KT98pQ2-fJcq8etaEs_d8, https://lh5.googleusercontent.com/p/AF1QipMy0hTPLt2wjuqQOcNBLXbCd0AcH-JJ35jq_hFE, https://lh5.googleusercontent.com/p/AF1QipN1cJi-IAQMNeZE87JD5CMXhnFDkY83xYkJGFeO, https://lh5.googleusercontent.com/p/AF1QipMSK57p8sLqDVaBP_G4Tmhi_VlntIeF6WeJ4V36, https://lh5.googleusercontent.com/p/AF1QipPlagKBzfLj4Kas6VTBo1JKZ_fvkCnaTvGgKkgW, https://lh5.googleusercontent.com/p/AF1QipP2m4DGKq3iiVIRE01d8Cdlw-c4lyWBz6Q-Rig7, https://lh5.googleusercontent.com/p/AF1QipMC0Hf6glP9HYmOEEgFP9YO0G3YJD1qJ4YAYEsy, https://lh5.googleusercontent.com/p/AF1QipMqH0Ke2ntMaqso2p4zkMRW2peyEShPMoS_DE5r, https://lh5.googleusercontent.com/p/AF1QipNMlNGvBpL_oMcpe1nLehYgRpx59t-hlneQtTwJ, https://lh5.googleusercontent.com/p/AF1QipNAhL9JB-XpoywHhUomdGN0XWYvSR-onIHnFUv2, https://lh5.googleusercontent.com/p/AF1QipPyFX1PsioXs1fJIkEn75Wc6WVFLRGtOMVsQx03, https://lh5.googleusercontent.com/p/AF1QipMgDKzLJvPW_OimQRdWc-UWS9yZ7hD8vNdfDDd_",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNSN2J6X0JnEAE!2m1!1s0x0:0xa78bc9f5604e6175!3m1!1s2@1:CIHM0ogKEICAgICR7bz_Bg%7CCgsImb_EoQYQ0OWceA%7C?hl=en-US,5,1680940953,04/08/2023 08:02,1,-6.37378E+18
"restaurant, dublin",FIRE Steakhouse & Bar,0x48670e9baf2ed897:0xa78bc9f5604e6175,ChIJl9gur5sOZ0gRdWFOYPXJi6c,"https://www.google.com/maps/place/FIRE+Steakhouse+%26+Bar/@53.3405397,-6.257922199999999,14z/data=!4m8!1m2!2m1!1sFIRE+Steakhouse+%26+Bar!3m4!1s0x48670e9baf2ed897:0xa78bc9f5604e6175!8m2!3d53.3405397!4d-6.257922199999999","https://search.google.com/local/reviews?placeid=ChIJl9gur5sOZ0gRdWFOYPXJi6c&q=restaurant,+dublin&authuser=0&hl=en&gl=US","{""1"": 95, ""2"": 101, ""3"": 250, ""4"": 656, ""5"": 1849}",2951,4.4,ChZDSUhNMG9nS0VJQ0FnSUNSa2RmU2VnEAE,https://www.google.com/maps/contrib/112768326281484486477?hl=en-US,Paul Scott,1.12768E+20,https://lh3.googleusercontent.com/a-/AD_cMMRMpzQWVVyYu4XKcXtaUBYznjs0dTTS9uqiUl0JHChy7cw=s120-c-rp-mo-br100,"We dined at Fire on a Monday and it was fantastic from start to finish. From being first welcomed in and offered drinks in the bar, the friendly service, ambiance, beautiful setting and quality continued all evening. The food was excellent- highly recommend the sea bream. Don’t expect this to be cheap - but you get what you pay for.",https://lh5.googleusercontent.com/p/AF1QipMaUh5YkVliyIrxaweMnQFbx5jO7Jm5j24QQAB5,"https://lh5.googleusercontent.com/p/AF1QipMaUh5YkVliyIrxaweMnQFbx5jO7Jm5j24QQAB5, https://lh5.googleusercontent.com/p/AF1QipOAOyLerCsAOojLcTrlgZdyCoOPlSkr6voRy2n8, https://lh5.googleusercontent.com/p/AF1QipMi-pt0e-QiASI76qh9L_W-l7_1T_flApYLnfuB",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNSa2RmU2VnEAE!2m1!1s0x0:0xa78bc9f5604e6175!3m1!1s2@1:CIHM0ogKEICAgICRkdfSeg%7CCgwIoKmvoQYQ-PKkzwE%7C?hl=en-US,5,1680594080,04/04/2023 07:41,0,-6.37378E+18
"restaurant, dublin",FIRE Steakhouse & Bar,0x48670e9baf2ed897:0xa78bc9f5604e6175,ChIJl9gur5sOZ0gRdWFOYPXJi6c,"https://www.google.com/maps/place/FIRE+Steakhouse+%26+Bar/@53.3405397,-6.257922199999999,14z/data=!4m8!1m2!2m1!1sFIRE+Steakhouse+%26+Bar!3m4!1s0x48670e9baf2ed897:0xa78bc9f5604e6175!8m2!3d53.3405397!4d-6.257922199999999","https://search.google.com/local/reviews?placeid=ChIJl9gur5sOZ0gRdWFOYPXJi6c&q=restaurant,+dublin&authuser=0&hl=en&gl=US","{""1"": 95, ""2"": 101, ""3"": 250, ""4"": 656, ""5"": 1849}",2951,4.4,ChZDSUhNMG9nS0VJQ0FnSUNSeS1mcGRnEAE,https://www.google.com/maps/contrib/101966755304609363564?hl=en-US,Danilette Babiano,1.01967E+20,https://lh3.googleusercontent.com/a-/AD_cMMR2hQhYnNNA3zNsp7gDauikngjMSotdQaeYGJpsePOK1L0=s120-c-rp-mo-br100,"Amazing meal experience - ambiance, service, and meal. We had the early bird set menu. Bone marrow and Oysters for starters, Prawns for the Mains (inclusive of either salad or chips as sides), and additional cauliflower as sides.",https://lh5.googleusercontent.com/p/AF1QipOGvCIZpSaU04ccaLM-NfzuBemX_OVyM1MVYMyR,"https://lh5.googleusercontent.com/p/AF1QipOGvCIZpSaU04ccaLM-NfzuBemX_OVyM1MVYMyR, https://lh5.googleusercontent.com/p/AF1QipP3ri0EwjLTt0W3h0v_lU8ERLF5w_LIXojkBHCS, https://lh5.googleusercontent.com/p/AF1QipPxAm4i4hP0XyQKgUfNCaNd1FbxhgGv1mWY-ZFM",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNSeS1mcGRnEAE!2m1!1s0x0:0xa78bc9f5604e6175!3m1!1s2@1:CIHM0ogKEICAgICRy-fpdg%7CCgsI_4PSoQYQwO7INg%7C?hl=en-US,5,1681162751,04/10/2023 21:39,0,-6.37378E+18
"restaurant, dublin",FIRE Steakhouse & Bar,0x48670e9baf2ed897:0xa78bc9f5604e6175,ChIJl9gur5sOZ0gRdWFOYPXJi6c,"https://www.google.com/maps/place/FIRE+Steakhouse+%26+Bar/@53.3405397,-6.257922199999999,14z/data=!4m8!1m2!2m1!1sFIRE+Steakhouse+%26+Bar!3m4!1s0x48670e9baf2ed897:0xa78bc9f5604e6175!8m2!3d53.3405397!4d-6.257922199999999","https://search.google.com/local/reviews?placeid=ChIJl9gur5sOZ0gRdWFOYPXJi6c&q=restaurant,+dublin&authuser=0&hl=en&gl=US","{""1"": 95, ""2"": 101, ""3"": 250, ""4"": 656, ""5"": 1849}",2951,4.4,ChdDSUhNMG9nS0VJQ0FnSUR1dHJIOXd3RRAB,https://www.google.com/maps/contrib/113036639383727751366?hl=en-US,Marta Staszak,1.13037E+20,https://lh3.googleusercontent.com/a-/AD_cMMSlnsKs_iqbuAhb8GdqTzSjUDbcOZWPT3SvPunCXQ52fow=s120-c-rp-mo-ba4-br100,"Interior is beautiful, so spaces. Good food and vino selection. Staff extremely nice",https://lh5.googleusercontent.com/p/AF1QipPJApCjLWT0wfd4qGGmXh_XJP5O3JZRbRRmLlRj,"https://lh5.googleusercontent.com/p/AF1QipPJApCjLWT0wfd4qGGmXh_XJP5O3JZRbRRmLlRj, https://lh5.googleusercontent.com/p/AF1QipO-vf6iLdKITnc8hjtINTNCjnWyW3ufIkDVhIzl, https://lh5.googleusercontent.com/p/AF1QipNdmXogxP0YdOkWU97noUNEo_XHeexQWRL8YuNK, https://lh5.googleusercontent.com/p/AF1QipMwRvEE9iVu9XVghibVRaUUIxMWJvX-aSQoDrcM, https://lh5.googleusercontent.com/p/AF1QipNWemMOHRi6_TG1xvCC4VyX2uWTWi1D3eS2z3Bi",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR1dHJIOXd3RRAB!2m1!1s0x0:0xa78bc9f5604e6175!3m1!1s2@1:CIHM0ogKEICAgIDutrH9wwE%7CCgwIi6eDmAYQ8MeGkQI%7C?hl=en-US,5,1660998539,08/20/2022 12:28:59,1,-6.37378E+18
"restaurant, dublin",FIRE Steakhouse & Bar,0x48670e9baf2ed897:0xa78bc9f5604e6175,ChIJl9gur5sOZ0gRdWFOYPXJi6c,"https://www.google.com/maps/place/FIRE+Steakhouse+%26+Bar/@53.3405397,-6.257922199999999,14z/data=!4m8!1m2!2m1!1sFIRE+Steakhouse+%26+Bar!3m4!1s0x48670e9baf2ed897:0xa78bc9f5604e6175!8m2!3d53.3405397!4d-6.257922199999999","https://search.google.com/local/reviews?placeid=ChIJl9gur5sOZ0gRdWFOYPXJi6c&q=restaurant,+dublin&authuser=0&hl=en&gl=US","{""1"": 95, ""2"": 101, ""3"": 250, ""4"": 656, ""5"": 1849}",2951,4.4,ChdDSUhNMG9nS0VJQ0FnSUNoaWJMQXBRRRAB,https://www.google.com/maps/contrib/105068444166986029254?hl=en-US,Alaa Alshaikh,1.05068E+20,https://lh3.googleusercontent.com/a-/AD_cMMSZi02UmieWt1xUPg0B70oK5KfHSs8s6MByz7-iyuccza0=s120-c-rp-mo-ba4-br100,"Fire offers a fantastic dining experience in the heart of Dublin city centre. It transforms the classic steakhouse into a fancy lively restaurant creating an immersive experience. The restaurant itself is a villa with its own garden and beautiful fountain, whats unique about it is that its surrounded by old buildings. The three course meal is well worth the price, and the food is beyond exceptional. However, service could be improved as you shouldn’t have to wave to order at such an expensive restaurant nor should dirty dishes pile up during the dining experience. Otherwise the restaurant is excellent, highly recommended for fancy dates and special occasions.",https://lh5.googleusercontent.com/p/AF1QipM53Xiy0bsoML_vTrKhFnohdC-GxK6uKlLrhZ0k,"https://lh5.googleusercontent.com/p/AF1QipM53Xiy0bsoML_vTrKhFnohdC-GxK6uKlLrhZ0k, https://lh5.googleusercontent.com/p/AF1QipPoakyGRxnJDmtPFyxJWDkrw3pWlEApWYDm9Gul, https://lh5.googleusercontent.com/p/AF1QipOc19EAI9lXxq6dbKiDDuOshAGMZBr43GVgh4xi",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNoaWJMQXBRRRAB!2m1!1s0x0:0xa78bc9f5604e6175!3m1!1s2@1:CIHM0ogKEICAgIChibLApQE%7CCgsIk-G1nwYQ6PmrYg%7C?hl=en-US,5,1676505235,02/15/2023 23:53:55,0,-6.37378E+18
"restaurant, dublin",FIRE Steakhouse & Bar,0x48670e9baf2ed897:0xa78bc9f5604e6175,ChIJl9gur5sOZ0gRdWFOYPXJi6c,"https://www.google.com/maps/place/FIRE+Steakhouse+%26+Bar/@53.3405397,-6.257922199999999,14z/data=!4m8!1m2!2m1!1sFIRE+Steakhouse+%26+Bar!3m4!1s0x48670e9baf2ed897:0xa78bc9f5604e6175!8m2!3d53.3405397!4d-6.257922199999999","https://search.google.com/local/reviews?placeid=ChIJl9gur5sOZ0gRdWFOYPXJi6c&q=restaurant,+dublin&authuser=0&hl=en&gl=US","{""1"": 95, ""2"": 101, ""3"": 250, ""4"": 656, ""5"": 1849}",2951,4.4,ChdDSUhNMG9nS0VJQ0FnSURSMUplSW1nRRAB,https://www.google.com/maps/contrib/106746960187710257477?hl=en-US,M. ZGN,1.06747E+20,https://lh3.googleusercontent.com/a/AAcHTtfbJeXx3gu3NieVtU8-CydZ_f9rYxDNtUBSUdnTlpJaeA=s120-c-rp-mo-ba5-br100,"Splendid place, classy and tasteful. Goat cheese (starter) and rib-eye (main) were really delicious. The chocolate framboise at the final was also great.",https://lh5.googleusercontent.com/p/AF1QipOqDzvPKICnowATRbtRHSL8XgmnjiVWAXMLkseC,"https://lh5.googleusercontent.com/p/AF1QipOqDzvPKICnowATRbtRHSL8XgmnjiVWAXMLkseC, https://lh5.googleusercontent.com/p/AF1QipO0Tfp5v0yo4r-c-AkGG5mc5S90Bj9T1OecCoeI, https://lh5.googleusercontent.com/p/AF1QipNyTxc3ruCAhZwkEvPKL8TjaTlzOwb3bcLbPIhp, https://lh5.googleusercontent.com/p/AF1QipOnp0bd-_eJOPHVSnlRolTfwfklHb3qkCkxmcfo, https://lh5.googleusercontent.com/p/AF1QipNkftR6XMd28j3VKYJfX9LFOHycSNhf6xeBGnFN, https://lh5.googleusercontent.com/p/AF1QipNgSPkmfgBtNmvH3_tjS8QiKxWYNcbUWUzyQh6H, https://lh5.googleusercontent.com/p/AF1QipNqQvNhXi52miSmnRsvcGdZa2YS2bU_0mEC3-PV, https://lh5.googleusercontent.com/p/AF1QipOReXhz4w5JC6aIiyldn_Gflyo0W96p9OYrOcKa, https://lh5.googleusercontent.com/p/AF1QipMNbWvxhWnzOwnWdij3q7oM5LaR9tzxyQageHns, https://lh5.googleusercontent.com/p/AF1QipNWnhX61plxRqd4SaZi1k8G8ClYrzQF3RPPQ7mw, https://lh5.googleusercontent.com/p/AF1QipM6PpSMGGwba1zlIE7XKt6lsP7UsyrUxuCqwGWJ, https://lh5.googleusercontent.com/p/AF1QipO3BA0GcLRUUv37Rs8SUw1I7ygC0ae3mY9OFsN4, https://lh5.googleusercontent.com/p/AF1QipM2NUMstkmZHxxcftuO1dI26RJLd6atlb35wi_6",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURSMUplSW1nRRAB!2m1!1s0x0:0xa78bc9f5604e6175!3m1!1s2@1:CIHM0ogKEICAgIDR1JeImgE%7CCgwIzu6ipAYQiLmCoQI%7C?hl=en-US,5,1686681422,06/13/2023 18:37:02,0,-6.37378E+18
"restaurant, dublin",FIRE Steakhouse & Bar,0x48670e9baf2ed897:0xa78bc9f5604e6175,ChIJl9gur5sOZ0gRdWFOYPXJi6c,"https://www.google.com/maps/place/FIRE+Steakhouse+%26+Bar/@53.3405397,-6.257922199999999,14z/data=!4m8!1m2!2m1!1sFIRE+Steakhouse+%26+Bar!3m4!1s0x48670e9baf2ed897:0xa78bc9f5604e6175!8m2!3d53.3405397!4d-6.257922199999999","https://search.google.com/local/reviews?placeid=ChIJl9gur5sOZ0gRdWFOYPXJi6c&q=restaurant,+dublin&authuser=0&hl=en&gl=US","{""1"": 95, ""2"": 101, ""3"": 250, ""4"": 656, ""5"": 1849}",2951,4.4,ChZDSUhNMG9nS0VJQ0FnSURobThYRE9BEAE,https://www.google.com/maps/contrib/108719005678124782381?hl=en-US,Paul,1.08719E+20,https://lh3.googleusercontent.com/a/AAcHTteKXWj8aLnJqSpTAAh_uJbUIgCnIi_fXmKlslMl66mS=s120-c-rp-mo-ba3-br100,"I’ve been coming for years for especially for birthdays and it never disappoints .
So many things to say about this place and all positive , food amazing and service it top class
. Our waiter was great “ Danielle “ The atmosphere is buzzing
I’d come here for a special occasion since prices are on the higher end but it’s worth it. Well worth it !  The cocktails were great and wine !  as well but we were blown away by the food that was served! Thanks to Maria for helping to arrange our special birthday meal !",https://lh5.googleusercontent.com/p/AF1QipPTCNC0WijMOz9AE-VmHErIh6-DeyNpAsYstDLB,"https://lh5.googleusercontent.com/p/AF1QipPTCNC0WijMOz9AE-VmHErIh6-DeyNpAsYstDLB, https://lh5.googleusercontent.com/p/AF1QipN-DqvmjvLEMV_L9Ip_UTjgkw_9ZZIqW9fNC3jI",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURobThYRE9BEAE!2m1!1s0x0:0xa78bc9f5604e6175!3m1!1s2@1:CIHM0ogKEICAgIDhm8XDOA%7CCgwIseTWoAYQuJO4yQI%7C?hl=en-US,5,1679143473,03/18/2023 12:44:33,0,-6.37378E+18
"restaurant, dublin",FIRE Steakhouse & Bar,0x48670e9baf2ed897:0xa78bc9f5604e6175,ChIJl9gur5sOZ0gRdWFOYPXJi6c,"https://www.google.com/maps/place/FIRE+Steakhouse+%26+Bar/@53.3405397,-6.257922199999999,14z/data=!4m8!1m2!2m1!1sFIRE+Steakhouse+%26+Bar!3m4!1s0x48670e9baf2ed897:0xa78bc9f5604e6175!8m2!3d53.3405397!4d-6.257922199999999","https://search.google.com/local/reviews?placeid=ChIJl9gur5sOZ0gRdWFOYPXJi6c&q=restaurant,+dublin&authuser=0&hl=en&gl=US","{""1"": 95, ""2"": 101, ""3"": 250, ""4"": 656, ""5"": 1849}",2951,4.4,ChdDSUhNMG9nS0VJQ0FnSUMtNXJ2S3FnRRAB,https://www.google.com/maps/contrib/104506729358657811917?hl=en-US,Andrew Dabydeen,1.04507E+20,https://lh3.googleusercontent.com/a-/AD_cMMRhDa-CN0wrF7ri5yKIBOAn3BSTrOVcOThJ_KmkJuzWUis=s120-c-rp-mo-ba6-br100,"What a memorable night! So many great things to say about this place but right off the bad, I’d highly recommend coming here. Our waiter was great and offered us some great dishes to choose from. The vibe is spectacular inside and really makes it feel like an experience. The oysters were delicious and the steak was so juicy. I’d come here for a special occasion since prices are on the higher end but it’s worth it. The cocktails were great as well but we were blown away by the food that was served!",https://lh5.googleusercontent.com/p/AF1QipN19daoQI8UvKXN2jrhRvSvmd1utbHL_QOMw9Lz,"https://lh5.googleusercontent.com/p/AF1QipN19daoQI8UvKXN2jrhRvSvmd1utbHL_QOMw9Lz, https://lh5.googleusercontent.com/p/AF1QipOWol6TaYVAs4usw-1GxBaIxlfyTM34zjImj5Pp, https://lh5.googleusercontent.com/p/AF1QipMVhDgQAVoaecz5sTi3LAdn0pvKDFUZsjGbGa7f, https://lh5.googleusercontent.com/p/AF1QipOW4-1QeDFwNYo_AtZ9edShhMrjbH7zxi5--jMO, https://lh5.googleusercontent.com/p/AF1QipNEvpKauYwIOlP_vpwUOuL3w7mBI68yAfV90kKr, https://lh5.googleusercontent.com/p/AF1QipMZhlTORwTpRzHyUsGBRYM9jpi58uOrj98HOe5l",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMtNXJ2S3FnRRAB!2m1!1s0x0:0xa78bc9f5604e6175!3m1!1s2@1:CIHM0ogKEICAgIC-5rvKqgE%7CCgwI_NWMmwYQoODi4AE%7C?hl=en-US,5,1667443452,11/03/2022 02:44,5,-6.37378E+18
"restaurant, dublin",FIRE Steakhouse & Bar,0x48670e9baf2ed897:0xa78bc9f5604e6175,ChIJl9gur5sOZ0gRdWFOYPXJi6c,"https://www.google.com/maps/place/FIRE+Steakhouse+%26+Bar/@53.3405397,-6.257922199999999,14z/data=!4m8!1m2!2m1!1sFIRE+Steakhouse+%26+Bar!3m4!1s0x48670e9baf2ed897:0xa78bc9f5604e6175!8m2!3d53.3405397!4d-6.257922199999999","https://search.google.com/local/reviews?placeid=ChIJl9gur5sOZ0gRdWFOYPXJi6c&q=restaurant,+dublin&authuser=0&hl=en&gl=US","{""1"": 95, ""2"": 101, ""3"": 250, ""4"": 656, ""5"": 1849}",2951,4.4,ChdDSUhNMG9nS0VJQ0FnSUNSNXJPQ3lBRRAB,https://www.google.com/maps/contrib/108505772537157935255?hl=en-US,carmen maria gomez biedma,1.08506E+20,https://lh3.googleusercontent.com/a-/AD_cMMTRekjN62WemqlDDAw4sMSCBaluc2P1Bqw1O7650ODgRqKa=s120-c-rp-mo-ba3-br100,Food is very nice. I was expecting less food in the plate and I was totally full! We had a very nice gentleman Who was serving the bread (spanish speaker) that was very kind with us.,https://lh5.googleusercontent.com/p/AF1QipP3XNBprw0IHP2hHflNNCd0XLnitLHA7UAgsZx_,"https://lh5.googleusercontent.com/p/AF1QipP3XNBprw0IHP2hHflNNCd0XLnitLHA7UAgsZx_, https://lh5.googleusercontent.com/p/AF1QipOxyqvLkB-wfunfb68Px6PyihopSj4u8ekQ8fyl, https://lh5.googleusercontent.com/p/AF1QipNsrvObGgR9_yeO0MLzYtClhtQMUYA0v4h3kYsl, https://lh5.googleusercontent.com/p/AF1QipPEtTil6A0JX-lJufJhyqa4SHzCElxXtz-j7k_H",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNSNXJPQ3lBRRAB!2m1!1s0x0:0xa78bc9f5604e6175!3m1!1s2@1:CIHM0ogKEICAgICR5rOCyAE%7CCgwI49udoQYQwPj1lQE%7C?hl=en-US,5,1680305635,03/31/2023 23:33:55,0,-6.37378E+18
"restaurant, dublin",FIRE Steakhouse & Bar,0x48670e9baf2ed897:0xa78bc9f5604e6175,ChIJl9gur5sOZ0gRdWFOYPXJi6c,"https://www.google.com/maps/place/FIRE+Steakhouse+%26+Bar/@53.3405397,-6.257922199999999,14z/data=!4m8!1m2!2m1!1sFIRE+Steakhouse+%26+Bar!3m4!1s0x48670e9baf2ed897:0xa78bc9f5604e6175!8m2!3d53.3405397!4d-6.257922199999999","https://search.google.com/local/reviews?placeid=ChIJl9gur5sOZ0gRdWFOYPXJi6c&q=restaurant,+dublin&authuser=0&hl=en&gl=US","{""1"": 95, ""2"": 101, ""3"": 250, ""4"": 656, ""5"": 1849}",2951,4.4,ChdDSUhNMG9nS0VJQ0FnSURSNXBuUGx3RRAB,https://www.google.com/maps/contrib/106511592690926772790?hl=en-US,The Bailey Perspective,1.06512E+20,https://lh3.googleusercontent.com/a-/AD_cMMQsK9aWEHobKPPe86UUxL3G1E4tExYnqiGVYpXufPIQAJI=s120-c-rp-mo-ba4-br100,"The food was pretty but lacked flavor, and my King Prawns  dish was overcooked and dry.  The service was lousy, and the way they serve bread is less than desirable....The steak was nice, but thats about it...I will not eat here again.... NOT WORTH THE MONEY.",https://lh5.googleusercontent.com/p/AF1QipO2mFloRFcr56qxxhJjH3LJF7fPacgXKO-N8dX_,"https://lh5.googleusercontent.com/p/AF1QipO2mFloRFcr56qxxhJjH3LJF7fPacgXKO-N8dX_, https://lh5.googleusercontent.com/p/AF1QipNRU18TetPxLf3Nbn5y12a5NreI5G5srkJsYdSQ, https://lh5.googleusercontent.com/p/AF1QipMmDN2Fq0RnGgjVZXAX8u8PkQKx4Weyx6R-M8i8",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURSNXBuUGx3RRAB!2m1!1s0x0:0xa78bc9f5604e6175!3m1!1s2@1:CIHM0ogKEICAgIDR5pnPlwE%7CCgsIie6ZogYQ6Oy0Gw%7C?hl=en-US,4,1682339593,04/24/2023 12:33:13,1,-6.37378E+18
